iteration,Train/mean_reward,Train/mean_episode_length,Episode_Reward/action_rate,Episode_Reward/joint_vel,Episode_Reward/peg_hole_xy_alignment,Episode_Reward/peg_insertion_progress,Metrics/object_pose/position_error,Metrics/object_pose/orientation_error,Loss/value_function,Loss/surrogate,Loss/entropy,Loss/learning_rate,Policy/mean_noise_std,Perf/total_fps,Perf/collection time,Perf/learning_time
4642,0.6834039092063904,250.0,-0.0395074225962162,-0.5191643238067627,0.4728527069091797,0.22836661338806152,0.5445954203605652,3.0355584621429443,9.0736873971764e-05,-0.0090235136449337,-7.224376678466797,9.999999747378752e-06,0.10322070121765137,1282.0,0.9435958862304688,0.25385046005249023
4643,0.6830577850341797,250.0,-0.04023703932762146,-0.5196963548660278,0.47094735503196716,0.22793281078338623,0.5621459484100342,3.0482616424560547,9.089917148230597e-05,0.0006525912322103977,-7.226754665374756,9.999999747378752e-06,0.1032155379652977,1251.0,0.9647207260131836,0.2628014087677002
4644,0.6740291118621826,250.0,-0.040154702961444855,-0.537254273891449,0.47052595019340515,0.22782592475414276,0.5566775798797607,3.046321392059326,9.629475243855268e-05,-0.00905147660523653,-7.226206302642822,9.999999747378752e-06,0.103224977850914,1272.0,0.9513447284698486,0.255871057510376
4645,0.672514796257019,250.0,-0.04126564413309097,-0.5123987197875977,0.4700107276439667,0.2277125120162964,0.6006388664245605,3.0320849418640137,0.00013310562644619495,-0.005407936405390501,-7.224275588989258,9.999999747378752e-06,0.10323330014944077,1241.0,0.9415814876556396,0.2952229976654053
4646,0.6735504269599915,250.0,-0.04104561731219292,-0.520836591720581,0.4740149974822998,0.228549525141716,0.5148274898529053,3.036834716796875,0.00010760659642983228,-0.0016259062103927135,-7.223828315734863,9.999999747378752e-06,0.10320647805929184,1186.0,1.0187957286834717,0.2757730484008789
4647,0.6713030338287354,250.0,-0.04228929802775383,-0.5389617681503296,0.4753453731536865,0.22882382571697235,0.5811005234718323,3.0549333095550537,0.00012073818652424961,-0.009971166960895061,-7.223176002502441,1.4999999621068127e-05,0.10324486345052719,1207.0,1.012155294418335,0.2599306106567383
4648,0.6687854528427124,250.0,-0.04075473174452782,-0.5179935693740845,0.4713823199272156,0.22803401947021484,0.5365413427352905,3.0466277599334717,0.00016120656800922006,-0.004943661857396364,-7.218050479888916,9.999999747378752e-06,0.10325853526592255,1474.0,0.7704970836639404,0.2712109088897705
4649,0.6748801469802856,250.0,-0.0409984290599823,-0.5057600736618042,0.4725448787212372,0.22817081212997437,0.5673865675926208,3.0384445190429688,0.00013328420754987746,-0.0078727463260293,-7.221466064453125,1.4999999621068127e-05,0.10323318094015121,1269.0,0.9304566383361816,0.27943968772888184
4650,0.684149444103241,250.0,-0.04037934169173241,-0.5161802768707275,0.4735822081565857,0.22846172749996185,0.5453410148620605,3.0410544872283936,0.00012895271356683224,-0.005997191183269024,-7.222836971282959,9.999999747378752e-06,0.1032397598028183,1326.0,0.8905143737792969,0.2677316665649414
4651,0.6869043707847595,250.0,-0.041023965924978256,-0.5235903859138489,0.4727000892162323,0.2282686084508896,0.5984786152839661,3.030224323272705,0.0001471733849029988,-0.013457279652357101,-7.223249912261963,9.999999747378752e-06,0.10321696847677231,1208.0,0.991905689239502,0.2794227600097656
4652,0.6869977116584778,250.0,-0.03988898545503616,-0.5283939838409424,0.4695565402507782,0.22767607867717743,0.6580674648284912,3.03559947013855,0.00013826275244355202,-0.007036013063043356,-7.223408222198486,9.999999747378752e-06,0.103236123919487,1235.0,0.9641115665435791,0.27936863899230957
4653,0.6921492218971252,250.0,-0.0402105338871479,-0.5188259482383728,0.47108060121536255,0.22800377011299133,0.5951840877532959,3.0440986156463623,0.00011921254190383479,-0.006425831466913223,-7.220411777496338,9.999999747378752e-06,0.10325532406568527,1215.0,0.9950096607208252,0.2685704231262207
4654,0.6902881860733032,250.0,-0.04081384837627411,-0.5383608341217041,0.47167038917541504,0.22809219360351562,0.5540320873260498,3.0567946434020996,0.00015613113646395504,0.002729300642386079,-7.218349456787109,9.999999747378752e-06,0.10326860845088959,1228.0,0.9772791862487793,0.2734067440032959
4655,0.6912767887115479,250.0,-0.04074523597955704,-0.5197687745094299,0.4750364422798157,0.22872424125671387,0.546095609664917,3.0442938804626465,9.5218354545068e-05,-0.006881388835608959,-7.220028400421143,9.999999747378752e-06,0.10324093699455261,1242.0,0.9560146331787109,0.2800462245941162
4656,0.6925672292709351,250.0,-0.04014135152101517,-0.5150157809257507,0.4758952558040619,0.22887501120567322,0.5401649475097656,3.0503852367401123,0.00010963415843434632,-0.0029132624622434378,-7.227336406707764,9.999999747378752e-06,0.10319791734218597,1370.0,0.8705451488494873,0.25037240982055664
4657,0.6870566010475159,250.0,-0.040326740592718124,-0.521431565284729,0.472640722990036,0.22805213928222656,0.5365457534790039,3.041563034057617,0.0001225330343004316,-0.006022046785801649,-7.231622695922852,9.999999747378752e-06,0.10314758121967316,1355.0,0.8693046569824219,0.2638514041900635
4658,0.6885560154914856,250.0,-0.04037252813577652,-0.5210617184638977,0.473097026348114,0.2283998727798462,0.5644354224205017,3.0466928482055664,0.00010207506420556456,-9.01101520867087e-05,-7.235261917114258,9.999999747378752e-06,0.10311847925186157,1427.0,0.8125760555267334,0.2633779048919678
4659,0.6860673427581787,250.0,-0.04058457538485527,-0.5285300016403198,0.4780905246734619,0.22920571267604828,0.5371241569519043,3.0560595989227295,0.00013579503865912557,-0.011344575323164463,-7.237420082092285,9.999999747378752e-06,0.1031188815832138,1360.0,0.9300720691680908,0.1987154483795166
4660,0.6911449432373047,250.0,-0.04046542942523956,-0.5325202941894531,0.470129132270813,0.2277228683233261,0.56852787733078,3.059208631515503,9.078053699340671e-05,-0.007895085960626602,-7.237666130065918,9.999999747378752e-06,0.10311319679021835,1256.0,0.9714727401733398,0.2505214214324951
4661,0.6909576654434204,250.0,-0.04066535457968712,-0.5342534184455872,0.4736221432685852,0.2284308522939682,0.5750070810317993,3.0558087825775146,0.00017837966152001172,-0.009428905323147774,-7.238922119140625,9.999999747378752e-06,0.10312438011169434,1442.0,0.8057773113250732,0.2592353820800781
4662,0.6914578676223755,250.0,-0.04062139242887497,-0.5227543115615845,0.4748973250389099,0.22872035205364227,0.5853965282440186,3.058561086654663,0.0002057400852208957,-0.009430245496332645,-7.240030288696289,9.999999747378752e-06,0.10312700271606445,1467.0,0.8197925090789795,0.22672581672668457
4663,0.6941033601760864,250.0,-0.03938768804073334,-0.5277596712112427,0.47161731123924255,0.22809696197509766,0.5593661069869995,3.0532593727111816,0.00010696108802221715,-0.009440131485462189,-7.242696762084961,9.999999747378752e-06,0.10314296185970306,1372.0,0.8558766841888428,0.26362109184265137
4664,0.6949238181114197,250.0,-0.04079097881913185,-0.5144272446632385,0.4748626947402954,0.22876489162445068,0.5155500769615173,3.0574803352355957,9.810411575017497e-05,-0.0001698182022664696,-7.244014739990234,9.999999747378752e-06,0.10313177108764648,1508.0,0.7515556812286377,0.2668185234069824
4665,0.6912735104560852,250.0,-0.04089640825986862,-0.5281714797019958,0.4727556109428406,0.22830751538276672,0.5565964579582214,3.0627009868621826,9.388707258040085e-05,-0.008228468708693981,-7.246214389801025,9.999999747378752e-06,0.10313837230205536,1324.0,0.882927417755127,0.2763640880584717
4666,0.6901732087135315,250.0,-0.04115411639213562,-0.5389565825462341,0.467924565076828,0.227279394865036,0.5300350785255432,3.0697693824768066,0.00013540647341869771,-0.005660386756062508,-7.244166374206543,1.4999999621068127e-05,0.10313640534877777,1350.0,0.8566687107086182,0.28046083450317383
4667,0.6919700503349304,250.0,-0.040294867008924484,-0.5145919322967529,0.48491519689559937,0.23008863627910614,0.6091912984848022,3.052907705307007,0.0001482005463913083,-0.007340317592024803,-7.243826389312744,9.999999747378752e-06,0.1031167060136795,1358.0,0.8585457801818848,0.27208805084228516
4668,0.6906253099441528,250.0,-0.039681509137153625,-0.5192971229553223,0.47175514698028564,0.22787457704544067,0.5408696532249451,3.0739598274230957,0.00015753594925627112,-0.007359899580478668,-7.2443413734436035,9.999999747378752e-06,0.10311627388000488,1334.0,0.8831667900085449,0.26825475692749023
4669,0.6921022534370422,250.0,-0.03895018994808197,-0.5221246480941772,0.47421425580978394,0.22850725054740906,0.5328508615493774,3.0484437942504883,0.00016065937234088778,-0.0005225114291533828,-7.246066093444824,9.999999747378752e-06,0.1030929684638977,1374.0,0.8460719585418701,0.2715439796447754
4670,0.6839844584465027,250.0,-0.039719924330711365,-0.5458197593688965,0.4726766049861908,0.2283313274383545,0.5569859743118286,3.042637586593628,0.00011207265197299421,-0.0031777173280715942,-7.249545097351074,9.999999747378752e-06,0.10308213531970978,1349.0,0.8652312755584717,0.2728540897369385
4671,0.6799003481864929,250.0,-0.03969614952802658,-0.5263490676879883,0.4716719388961792,0.2279561460018158,0.6196858882904053,3.0548319816589355,0.0001134320700657554,-0.006328195799142122,-7.2520246505737305,9.999999747378752e-06,0.1030668243765831,1450.0,0.8534994125366211,0.2053835391998291
4672,0.6807157397270203,250.0,-0.0392640084028244,-0.5155390501022339,0.4736172556877136,0.2284887284040451,0.5881181359291077,3.062509536743164,0.00018324816483072937,0.0007990555022843182,-7.253917217254639,9.999999747378752e-06,0.10304063558578491,1410.0,0.8407878875732422,0.24796485900878906
4673,0.6840040683746338,250.0,-0.03934379667043686,-0.5117968916893005,0.4667184054851532,0.2270025610923767,0.5569935441017151,3.0540771484375,0.00010107565321959555,-0.005936010275036097,-7.25739860534668,1.4999999621068127e-05,0.10297755897045135,1472.0,0.7595007419586182,0.28363656997680664
4674,0.6834091544151306,250.0,-0.03985943645238876,-0.5225802659988403,0.47824162244796753,0.22897738218307495,0.5696762800216675,3.058236598968506,8.972091745818034e-05,-0.008059410378336906,-7.2626633644104,1.4999999621068127e-05,0.10297511518001556,1332.0,0.8722169399261475,0.2806518077850342
4675,0.6808457970619202,250.0,-0.03999593108892441,-0.531692385673523,0.47743111848831177,0.22892729938030243,0.5330831408500671,3.0448479652404785,9.614388545742258e-05,-0.0024194451980292797,-7.265082359313965,9.999999747378752e-06,0.10293982923030853,1343.0,0.8777520656585693,0.2656559944152832
4676,0.6834475994110107,250.0,-0.03951043635606766,-0.5246036052703857,0.47440266609191895,0.22861258685588837,0.5207204818725586,3.0620064735412598,0.00012417402467690408,0.008543618023395538,-7.266293048858643,9.999999747378752e-06,0.10294312238693237,1502.0,0.775052547454834,0.2475450038909912
4677,0.6832480430603027,250.0,-0.03947822377085686,-0.5308722257614136,0.47681111097335815,0.22877225279808044,0.5418802499771118,3.0630719661712646,0.00010915844177361578,-0.0073165795765817165,-7.264579772949219,9.999999747378752e-06,0.10300271213054657,1586.0,0.7250852584838867,0.24306106567382812
4678,0.6776289939880371,250.0,-0.03992673009634018,-0.5419133901596069,0.47179973125457764,0.22810807824134827,0.5625937581062317,3.0631070137023926,0.00012347023584879935,-0.010343066416680813,-7.2629852294921875,9.999999747378752e-06,0.10299503058195114,1639.0,0.6872916221618652,0.24946141242980957
4679,0.6734097599983215,250.0,-0.03855583071708679,-0.5234508514404297,0.4720878005027771,0.22807393968105316,0.521644651889801,3.0599842071533203,0.00012676604092121124,-0.012766677886247635,-7.265298366546631,9.999999747378752e-06,0.10297700017690659,1577.0,0.7582402229309082,0.21568822860717773
4680,0.6709736585617065,250.0,-0.04016084969043732,-0.5315735340118408,0.47259825468063354,0.22827641665935516,0.5558117628097534,3.0500717163085938,9.71020053839311e-05,-0.006940102204680443,-7.266061782836914,9.999999747378752e-06,0.10299833863973618,1511.0,0.7685964107513428,0.24740171432495117
4681,0.6683613061904907,250.0,-0.040183261036872864,-0.5218546390533447,0.4753442406654358,0.22872869670391083,0.568920373916626,3.0536670684814453,0.00014581314462702721,-0.0005660802708007395,-7.260685920715332,1.4999999621068127e-05,0.1030336320400238,1526.0,0.7694189548492432,0.23656773567199707
4682,0.666680634021759,250.0,-0.04033631831407547,-0.5284520387649536,0.4710821807384491,0.22797361016273499,0.5497819781303406,3.0581881999969482,0.00017321971245110035,0.00013460026821121573,-7.261478900909424,9.999999747378752e-06,0.10301151126623154,1548.0,0.7513792514801025,0.24054622650146484
4683,0.6664816737174988,250.0,-0.04080437123775482,-0.5289046168327332,0.4727625250816345,0.22817949950695038,0.5420969724655151,3.049081325531006,0.0001415144361089915,-0.009154514409601688,-7.262186050415039,9.999999747378752e-06,0.10304053872823715,1568.0,0.7329885959625244,0.24642276763916016
4684,0.666222870349884,250.0,-0.040194783359766006,-0.5239803194999695,0.4773593842983246,0.22910460829734802,0.620990514755249,3.0516929626464844,0.00010730303620221093,0.0009667089325375855,-7.259076118469238,9.999999747378752e-06,0.10307025909423828,1542.0,0.7577495574951172,0.2379469871520996
4685,0.6619548201560974,250.0,-0.03957144543528557,-0.5314528942108154,0.4721343219280243,0.228208988904953,0.5673625469207764,3.049858808517456,9.030200453707948e-05,-0.007613027468323708,-7.256462097167969,9.999999747378752e-06,0.1031157374382019,1442.0,0.8294153213500977,0.23524165153503418
4686,0.6739539504051208,250.0,-0.040570031851530075,-0.523635745048523,0.47473710775375366,0.22863559424877167,0.5386183261871338,3.045785903930664,0.00010179851960856467,-0.0007801932515576482,-7.255837917327881,9.999999747378752e-06,0.10313268005847931,1451.0,0.8103976249694824,0.24800753593444824
4687,0.6743161082267761,250.0,-0.03978961333632469,-0.5417766571044922,0.46840620040893555,0.2274053990840912,0.5144974589347839,3.0577034950256348,0.000111904286313802,-0.004190491512417793,-7.254415512084961,9.999999747378752e-06,0.10312166810035706,1405.0,0.8545808792114258,0.23864006996154785
4688,0.6736122369766235,250.0,-0.039760734885931015,-0.5326483249664307,0.4718606472015381,0.22811852395534515,0.5469481348991394,3.063274383544922,0.0001303265744354576,-0.001906420337036252,-7.2552032470703125,9.999999747378752e-06,0.10309313237667084,1572.0,0.8084981441497803,0.16847896575927734
4689,0.6712601184844971,250.0,-0.04033657908439636,-0.5227696895599365,0.47499871253967285,0.22872447967529297,0.6355310678482056,3.056318998336792,0.00011806184193119407,-0.0034703826531767845,-7.25758171081543,9.999999747378752e-06,0.1030866950750351,1592.0,0.7203750610351562,0.24401378631591797
4690,0.6666936278343201,250.0,-0.04030124098062515,-0.5263733863830566,0.472101628780365,0.22811661660671234,0.6471296548843384,3.064932346343994,0.00012992366100661457,-0.005995847750455141,-7.25976037979126,9.999999747378752e-06,0.10309534519910812,1432.0,0.8464980125427246,0.22598981857299805
4691,0.6663768887519836,250.0,-0.04110937565565109,-0.5443981885910034,0.47066283226013184,0.227791428565979,0.5534954071044922,3.0635011196136475,0.00014875526539981365,-0.00033757733763195574,-7.2620530128479,9.999999747378752e-06,0.10307750105857849,1440.0,0.8385546207427979,0.22759675979614258
4692,0.6668774485588074,250.0,-0.04017040878534317,-0.5240675210952759,0.47146809101104736,0.22801582515239716,0.6120440363883972,3.0561890602111816,0.0001127803188865073,-0.005286285653710365,-7.265239238739014,9.999999747378752e-06,0.10303473472595215,1444.0,0.8119792938232422,0.2515275478363037
4693,0.6693690419197083,250.0,-0.04147051274776459,-0.5242895483970642,0.47169551253318787,0.2281154841184616,0.560218095779419,3.045944929122925,0.00014447788998950273,-0.007265755441039801,-7.269447326660156,9.999999747378752e-06,0.10297142714262009,1402.0,0.8450088500976562,0.25041913986206055
4694,0.6667265892028809,250.0,-0.040238574147224426,-0.5375751256942749,0.474295437335968,0.22859704494476318,0.5174928903579712,3.0576343536376953,0.0001800564059522003,-0.006200565956532955,-7.276724815368652,9.999999747378752e-06,0.10290654748678207,1637.0,0.7356705665588379,0.20251870155334473
4695,0.6689171195030212,250.0,-0.040709685534238815,-0.5223582983016968,0.47261807322502136,0.2282784879207611,0.5583404898643494,3.0518064498901367,9.488981595495716e-05,-0.00805945135653019,-7.281691551208496,1.4999999621068127e-05,0.10285355895757675,1488.0,0.7991876602172852,0.23243451118469238
4696,0.6684586405754089,250.0,-0.039446428418159485,-0.5309411883354187,0.4728337526321411,0.22833625972270966,0.5712484121322632,3.0595412254333496,0.00013031813432462513,-0.00649463152512908,-7.2831902503967285,9.999999747378752e-06,0.10285022854804993,1384.0,0.8544995784759521,0.2547430992126465
